4.000144720077515
4.029269695281982
4.0253918170928955
3.316812038421631
3.979766368865967
3.9448912143707275
3.9947168827056885
3.995110273361206
3.955695390701294
3.973060131072998
3.9821159839630127
4.035479784011841
4.006477117538452
4.717152833938599
3.9489212036132812
3.9781434535980225
3.9869532585144043
4.0126588344573975
3.982485771179199
4.006219387054443
4.017014980316162
3.935511827468872
3.9368486404418945
3.9489858150482178
4.011836051940918
